Date,btc_log_return,s&p_log_return,gold_log_return,usd_log_return
2022-08-05,0.02867589908816015,-0.0016270690189177373,-0.008760642024044252,0.00876083303414621
2022-08-08,0.026971545344579795,-0.0012383171221213018,0.007809700130070318,-0.0016896681086793208
2022-08-09,-0.02747099349637594,-0.004257744235927063,0.004021425813642843,-0.0006578609618177467
2022-08-10,0.033256795053882016,0.021067158460407853,0.0008914506924311283,-0.011060336790090552
2022-08-11,0.00041276206736817755,-0.0007057229222020567,-0.0032912335706649642,-0.0010461802643630946
2022-08-12,0.018415982056897207,0.017174046951492272,0.004960590165981493,0.005125304803016206
2022-08-15,-0.00752687118445472,0.003961684056234205,-0.009608985203733766,0.008671991353024211
2022-08-16,-0.010565706274135778,0.0018739228259470053,-0.004613789368584698,-0.00046940203670153835
2022-08-17,-0.023181944883864603,-0.007264114867647109,-0.0073015195437200475,0.0006570582197662489
2022-08-18,-0.005295957030778453,0.0022669896063849393,-0.0028444665106128753,0.008502771611143878
2022-08-19,-0.10602664190168731,-0.012983928713039106,-0.00439640617260828,0.0063992317342433935
2022-08-22,-0.00629880257162263,-0.0216323664664948,-0.007812525766742517,0.008102473917944941
2022-08-23,0.006018593854662413,-0.0022403704344373665,0.007354692223818127,-0.00395094273972596
2022-08-24,-0.006200333278529868,0.0029119166987232603,0.0005723115660449807,0.0005522094733159122
2022-08-25,0.009577016652956516,0.013993241836107728,0.005648226308946569,-0.0019341390602107822
2022-08-26,-0.06408571655966355,-0.03426857631703939,-0.01236490425398351,0.0030377141651287687
2022-08-29,0.03413499162998335,-0.006688675197326077,0.000287960382690855,0.00036751779723509514
2022-08-30,-0.025001327783567007,-0.011089416492115589,-0.007746165501607116,-0.0006433500252418511
2022-08-31,0.012696624168793136,-0.007847738208154098,-0.0060535122831444355,-0.0006437641909649017
2022-09-01,0.0038518173635360142,0.002991752267195835,-0.009503252799611062,0.009066461628455258
2022-09-02,-0.0078494796911599,-0.010794552570724036,0.007750199166291161,-0.0014597544898355963
2022-09-06,-0.05044806467236107,-0.004103464690896175,-0.0055129013074628475,0.006189155205599484
2022-09-07,0.023745153749135994,0.018174848666170362,0.008724489039539485,-0.0033629002770174665
2022-09-08,0.0020460703035372063,0.006588966880441305,-0.004264925533493447,-0.0011842156348933486
2022-09-09,0.10086009766789061,0.015156014981211996,0.004789420573202641,-0.0064926302552796855
2022-09-12,0.027242163871664005,0.010528651483996398,0.006910009010536733,-0.006165741369104083
2022-09-13,-0.09728219892342338,-0.044199163031974464,-0.01345741421463753,0.013660518211814576
2022-09-14,-0.0027439686753734094,0.003381289078845384,-0.004997805493332841,-0.0014579557008271848
2022-09-15,-0.027034586241262204,-0.011382272168150465,-0.018501955762986633,0.0007292087935137914
2022-09-16,0.0036162281734331003,-0.007208049775663028,0.0037756940386222126,0.0001822712757757472
2022-09-19,0.006396912022912815,0.00683369772470499,-0.0032954882641922367,-0.0001822712757757472
2022-09-20,-0.034000477547087016,-0.011336114736598901,-0.00390872152890509,0.004364467365699731
2022-09-21,-0.01834481351522399,-0.017264674098507626,0.0029480059385473822,0.0038033023097083785
2022-09-22,0.04564167754912951,-0.008463293830454077,0.003717743202048318,0.006396698159980119
2022-09-23,-0.0059885762967120115,-0.017382828767329883,-0.015379814777475964,0.016389464213498073
2022-09-26,0.022121968157295058,-0.010394360890281007,-0.013461623673599377,0.008007399281431127
2022-09-27,-0.0058500341701694936,-0.0021226109548244665,0.0020922483593892593,8.765730053017506e-05
2022-09-28,0.016409099157190354,0.0194811441811531,0.02050515912687434,-0.013321198641120802
2022-09-29,0.007504185755092152,-0.021352794823098264,-0.0011449724954992746,-0.0031131755319036003
2022-09-30,-0.007243323491751497,-0.015181351546209143,0.0023487766438892166,-0.0011587758289692829
2022-10-03,0.02997417630734489,0.02555457753092938,0.018180693033650996,-0.0033055172997160653
2022-10-04,0.035702295702778386,0.030125341416800566,0.016520558026137167,-0.015147709230938666
2022-10-05,-0.008698206075026249,-0.0020199875589383964,-0.0056518438412807015,0.009044106168690114
2022-10-06,-0.010234041758595325,-0.010297922911394863,0.00017523692601439933,0.010656998111934435
2022-10-07,-0.02068782806747471,-0.02840319653147816,-0.006564674728268827,0.00479873757518412
2022-10-10,-0.01580535214708867,-0.007520673133653233,-0.01971674459509032,0.003009618401804026
2022-10-11,-0.00471640371270432,-0.006540518412323948,0.006814074389340341,0.000706854869853224
2022-10-12,0.0055498963744717855,-0.0032961996501654767,-0.005016375012451668,0.0008828328790659867
2022-10-13,0.011700026522296625,0.025634259307631524,-0.00017965381824769366,-0.008507664601121512
2022-10-14,-0.010228526229370871,-0.02394712074452876,-0.017091365852745177,0.008419396178068972
2022-10-17,0.01456349413146718,0.02613552455756185,0.009276477868507271,-0.011271445282878823
2022-10-18,-0.011127327349329974,0.01136276820708737,-0.004839694866963562,0.0008029294148261812
2022-10-19,-0.010130621895941161,-0.006694455239685482,-0.013123948476875036,0.007551953631584674
2022-10-20,-0.004492679159129764,-0.007982686738765565,0.0020256268035838687,-0.0008855583970674985
2022-10-21,0.0062119106533931046,0.023447759860447448,0.012310443033820562,-0.007737111117251949
2022-10-24,-0.011381303255268094,0.011811940205111782,-0.001394095969132536,-0.0001786095760190065
2022-10-25,0.038050125599863094,0.01613577001587352,0.002483779957048071,-0.009329940646513712
2022-10-26,0.03301719435894768,-0.007415140398988385,0.0067534934731101615,-0.011330282410837889
2022-10-27,-0.0236079843216217,-0.006101185053184466,-0.0019851715705820894,0.008080296510916796
2022-10-28,0.015142492579418132,0.024328036770855377,-0.01278687607064466,0.000723147758539433
2022-10-31,-0.006799218852899358,-0.007482327030336577,-0.002259168215868357,0.00774081832986262
2022-11-01,-0.0005124320157943174,-0.00410966372035837,0.0055472576754134195,-0.00044836933520375766
2022-11-02,-0.01603042401585597,-0.025319843737483083,0.00042541173173926694,-0.0011668527262473916
2022-11-03,0.002501116490787325,-0.010642422531956797,-0.011243566259036442,0.01408978043799447
2022-11-04,0.04533199824767209,0.013526823285562983,0.027397283330208744,-0.01831964976709166
2022-11-07,-0.01558785986522615,0.009568061679360085,0.002388773903899022,-0.006877805454706731
2022-11-08,-0.10542864681146114,0.0055822828287599435,0.02101238604477107,-0.004550840542671963
2022-11-09,-0.15488954817014822,-0.020996784712302485,-0.0011688389084403283,0.008448070235228755
2022-11-10,0.10203740901128455,0.05395251566479686,0.023235395651179047,-0.0213941597857783
2022-11-11,-0.03191845360130152,0.009198312304770084,0.008929872470112343,-0.017902558963927895
2022-11-14,0.01606473240459927,-0.008975940544917904,0.004294263372938367,0.003475023347901285
2022-11-15,0.01590431717951546,0.008675376414668534,0.00011279993292134805,-0.002440648258366096
2022-11-16,-0.012825680370736947,-0.008286283111873516,-0.0004511383955572157,-0.001128481842625817
2022-11-17,0.0010839194206493374,-0.0030941046442301,-0.00690474813130848,0.003850346680662753
2022-11-18,0.000614627845701321,0.004747295648158456,-0.005067351765360328,0.00224696153599524
2022-11-21,-0.031459062587073205,-0.0038912498002758866,-0.008311170299650783,0.008474195582723887
2022-11-22,0.025174715080391152,0.013488606269829617,0.000517895339190666,-0.005765803420842985
2022-11-23,0.025667956985737206,0.005897266041737126,0.0037896091787743558,-0.01068926608579801
2022-11-25,-0.00498837489510251,-0.0002830842622021379,0.004802492929498747,-0.001131887935067688
2022-11-28,-0.013918848240971116,-0.015564696794065469,-0.007557185534083466,0.0067720464109211065
2022-11-29,0.01394046411034644,-0.001593133701623728,0.00475852916155084,0.0013114698802292324
2022-11-30,0.04305976658394428,0.030478643521295368,-0.0013736405532718265,-0.008177916144155084
2022-12-01,-0.011802068595368809,-0.000868009829606109,0.031070118388379697,-0.011581614072280644
2022-12-02,0.0071369860458059264,-0.0011953746637622942,-0.0028912731689034743,-0.0017201867741727384
2022-12-05,-0.009128269217153928,-0.01805624963097152,-0.015996748721573084,0.007053001499860656
2022-12-06,0.006733035250819697,-0.014503869422986426,0.0010744618189315602,0.00275052017432742
2022-12-07,-0.014224977832437702,-0.0018641072533824854,0.009114472318120903,-0.004556713373736088
2022-12-08,0.02261420008103876,0.007493634413933137,0.0017905836665894626,-0.00314482404066041
2022-12-09,-0.00583837050588798,-0.00737671946421159,0.005241466558799424,0.0003817245645558742
2022-12-12,0.005959927912305929,0.014178307299649973,-0.009836314542059021,0.0030484895737137307
2022-12-13,0.03286478873072873,0.007263223255456808,0.018585013105521853,-0.010999048222175567
2022-12-14,0.001928930642170812,-0.0060711166238363035,-0.003534561790434765,-0.0020217259725496817
2022-12-15,-0.025628381021023827,-0.0252374779018254,-0.01690561044591643,0.007584166699198036
2022-12-16,-0.04218980898150093,-0.011200239946012047,0.007176555247797367,0.0013380427622182722
2022-12-19,-0.01917645189485384,-0.009048328941103634,-0.0012857697271355661,0.00019104452962093177
2022-12-20,0.027988705082472976,0.0010368006978893618,0.015651375902693054,-0.007187725527677102
2022-12-21,-0.005264509420177532,0.014758548669055571,0.0,0.0018258058879627725
2022-12-22,0.0007612154110798741,-0.014557142498146547,-0.016042989850930667,0.002588779794998608
2022-12-23,-0.0019858084288220113,0.005850952271915233,0.00496806645959591,-0.0011497821311721168
2022-12-27,-0.012048246868378243,-0.0040578440346585865,0.010468993076298005,-0.0012470360362275557
2022-12-28,-0.009895050300251285,-0.012093470442948728,-0.0038093315032527997,0.002684038997412763
2022-12-29,0.00540864482552017,0.017310634314993578,0.0063957738601461145,-0.005952996554838386
2022-12-30,-0.0023916958787602027,-0.002543975646110752,0.00010988743391848743,-0.0030864193642168303
2023-01-03,-0.0005162548994981364,-0.004008572481273731,0.01093086280425215,0.009613610210076118
2023-01-04,0.010934153962034898,0.007510694562139264,0.007095546441984624,-0.0025865478558806387
2023-01-05,-0.001572817718438202,-0.011713869136457333,-0.009762524397120664,0.007549378031617593
2023-01-06,0.006820792235552986,0.022583835589031764,0.015896470099271198,-0.011104878355931547
2023-01-09,0.006148589187306541,-0.0007679273259917352,0.004549233258291707,-0.008507372124960888
2023-01-10,0.014418133870886862,0.006953997970594372,-0.0005875467452387539,0.002327365928889158
2023-01-11,0.027621150497731506,0.012767571192293659,0.0016016233411999536,-0.00048438137157269523
2023-01-12,0.050803180490186506,0.0034100849120424215,0.011087365667616034,-0.00915117786404096
2023-01-13,0.053649212803669855,0.003988892144656475,0.012008862043122903,-0.0004891470139511966
2023-01-17,-0.00038332437933341623,-0.0020325554309970073,-0.005855345730477524,0.0018573977167184452
2023-01-18,-0.022592831153300352,-0.015684966977744352,-0.0014691611288526474,-0.00029302837129652204
2023-01-19,0.01905533410289806,-0.0076676719018120565,0.009251314471137917,-0.0029351655398413
2023-01-20,0.07268455261104734,0.01874167355235201,0.002234663176594154,-0.0004899830787303827
2023-01-23,0.009375442198569672,0.011811315951328893,0.0003632807471509736,0.0012735466080506797
2023-01-24,-0.013077079200906283,-0.0007117563642928815,0.0035224324574505417,-0.0021562413856148765
2023-01-25,0.02104318470132327,-0.0001817415734652883,0.0037676113849673953,-0.0027510214113162235
2023-01-26,-0.003687148593844114,0.010947708029114267,-0.006252753139314393,0.0019657658427805202
2023-01-27,0.0019930464741655385,0.0024917340217047723,-0.00025922182084148204,0.0008833878845848631
2023-01-30,-0.040096914665952,-0.01305356931529289,-0.002959862564305915,0.003427832313775525
2023-01-31,0.013012288539513861,0.014536304416418844,0.00342642612465216,-0.0017614282623963362
2023-02-01,0.02494573459000371,0.010398056296885727,-0.0008814202993878695,-0.008656332379842091
2023-02-02,-0.010674749877368939,0.014592384626853416,-0.005983212723418951,0.0052224464768722
2023-02-03,-0.0009611362476711349,-0.010408592637284997,-0.028261842553797045,0.011433145299790226
2023-02-06,-0.008555376421284677,-0.006159393193939877,0.0017698252343860688,0.006778418270439346
2023-02-07,0.021910195714932357,0.012790364037398305,0.002942831061813145,-0.0018353295526685187
2023-02-08,-0.014063722484005226,-0.011142573012412171,0.003040771209810167,-0.00019335372988926736
2023-02-09,-0.050072947921117716,-0.008869009831038,-0.005983602271623312,-0.0018390600635687093
2023-02-10,-0.007722817724904019,0.0021928557092181222,-0.0018234933150136357,0.003964192145582857
2023-02-13,0.0009128497942381131,0.011383569951155081,-0.005868606069231674,-0.002705565328802173
2023-02-14,0.018747466050136552,-0.00028045385549368973,0.0011333148745897859,-0.0011617303671167534
2023-02-15,0.089770007863196,0.002769337533075955,-0.010737074621895104,0.006661813746023704
2023-02-16,-0.02855810148156479,-0.013884689204880729,0.0042435453113469634,-0.0005775104496468231
2023-02-17,0.03910624942609964,-0.002771242172283195,-0.0008689852683101407,0.0
2023-02-21,-0.015946381537723653,-0.02024478397347096,-0.004028983707237366,0.003076330953509121
2023-02-22,-0.010180396881002807,-0.001574795485643321,-0.0005457026056294723,0.003927734505865033
2023-02-23,-0.010027916762018307,0.005315278263237744,-0.007671270496651061,9.56272908476663e-05
2023-02-24,-0.03179206740644425,-0.010593464619775617,-0.005073326778902931,0.005814807075221751
2023-02-27,-0.0016286524916946377,0.0030682925395524308,0.004523120437649908,-0.005145817745095371
2023-02-28,-0.0160927308751031,-0.0030406198309478327,0.0065279171634005095,0.0019089876634668101
2023-03-01,0.021336804939162235,-0.0047364642034928295,0.004800056571569122,-0.0037258163786271226
2023-03-02,-0.00726135020948071,0.007553593731197239,-0.002288054619760338,0.00525031435422374
2023-03-03,-0.048562425729771874,0.016018749176483382,0.0077148874232912945,-0.00486760347746884
2023-03-06,-0.0002565841781922984,0.0006869307788477386,0.00010827646049538231,-0.0016277896342833387
2023-03-07,-0.009406138966042477,-0.015445590479263416,-0.018570635571812488,0.01209715438265313
2023-03-08,-0.022837315061131847,0.0014137941356029415,-0.0006618172911645459,0.00037865311238149957
2023-03-09,-0.06442451332853238,-0.018631857945480945,0.009115987157307437,-0.0033180681860800476
2023-03-10,-0.008669656883114385,-0.014583969436067434,0.01771777214751502,-0.006956011940827622
2023-03-13,0.0877836343684848,-0.0015109018407386543,0.026341694156229778,-0.009415031171813304
2023-03-14,0.022416164797506966,0.016342388235363714,-0.002881167105143412,0.0
2023-03-15,-0.015069419825618269,-0.007005363929353692,0.010645072763327157,0.01008414837596927
2023-03-16,0.027387721969649448,0.01740957624903139,-0.003952561643726149,-0.0022002530258635744
2023-03-17,0.09043081735478786,-0.011080621273952929,0.026127822516268218,-0.006822676673047923
2023-03-20,-0.009728058677074714,0.0088788696359412,0.004760658443617949,-0.0041547990548487235
2023-03-21,0.014607259457310562,0.012898647518557738,-0.02103618451687428,-0.00019363457964782782
2023-03-22,-0.03130493478602503,-0.016600248639841553,0.004530510589810355,-0.008851802940525566
2023-03-23,0.036902430921442075,0.0029800838691826925,0.023855366038062265,0.0017571295773279871
2023-03-24,-0.03011973318555583,0.005623963084302019,-0.005885513691906041,0.005737958489560491
2023-03-27,-0.030997440056031778,0.0016455995637674192,-0.015097478869044778,-0.002524538985166913
2023-03-28,0.004714100093913487,-0.0015750832883885124,0.010191690210183069,-0.004189204852775852
2023-03-29,0.03885339931269094,0.014136870775047328,-0.0031992150318798096,0.0020480729330509817
2023-03-30,-0.01116959874133272,0.0056989991994829126,0.00719650032383079,-0.004883299116992923
2023-03-31,0.015746414888454296,0.014333327782036775,-0.005722573380642082,0.0036159603906886773
2023-04-03,-0.014613274150395483,0.0036920225658025885,0.007538817015696253,-0.004105634325008545
2023-04-04,0.013505585874638015,-0.0058138397451621415,0.019121386856435052,-0.004909672254020059
2023-04-05,0.000351205704706814,-0.0024954816571209903,-0.0006430347062673647,0.0025560586356645487
2023-04-06,-0.004761257346579839,0.0035727731328023538,-0.0044634074749696495,-0.0002945822142041976
2023-04-10,0.04553364675738969,0.000995807017009298,-0.011397298492929586,0.007436454334157183
2023-04-11,0.01943948956433239,-4.135333298194155e-05,0.007862066660321965,-0.003711351902178528
2023-04-12,-0.0031803678161335114,-0.004143456323461692,0.003038065675473156,-0.00687284942711841
2023-04-13,0.00859013376828166,0.013175510497831056,0.015004488526765059,-0.004839255492046668
2023-04-14,0.002845797962017116,-0.002071517584578686,-0.01934033210150421,0.005331775088373902
2023-04-17,-0.029128723276819812,0.003300703582615583,-0.004003608688523563,0.005401392147505568
2023-04-18,0.03183646099781612,0.0008548548034656989,0.0065974216321089685,-0.003433885902969891
2023-04-19,-0.05319953662867327,-8.426554794027652e-05,-0.0060960930887574705,0.0021598400246283234
2023-04-20,-0.02021112661928015,-0.005970335188310472,0.006195695166984372,-0.0012757460576224844
2023-04-21,-0.03491087727171305,0.0009027812573005889,-0.014095679073773404,-0.00019637281272899543
2023-04-24,-0.0023965485595702773,0.000851216778272601,0.004837975290905128,-0.004626687634512017
2023-04-25,0.02802320777395373,-0.01593718381857734,0.002460408684693327,0.005019469606052596
2023-04-26,0.004057925868579559,-0.003848583503344827,-0.004171199318677488,-0.0038361271273430475
2023-04-27,0.036313132862295205,0.019377193402696946,0.002112926265503745,0.0002955981606627134
2023-04-28,-0.004540602889752776,0.008219331313243927,0.00010047797590040375,0.0016734577954444774
2023-05-01,-0.04105285621101551,-0.0003861810485101813,-0.0033723203832884963,0.00471007992397432
2023-05-02,0.02074927029112139,-0.0116539066805732,0.015459208663897606,-0.001861765672625637
2023-05-03,0.011294600825028311,-0.007022908054892696,0.007074123181843639,-0.00609940661773134
2023-05-04,-0.005482697825375027,-0.007244913455062729,0.009517819252435444,0.0005919422942941566
